Time,Water_Usage
251,34.164983921321095
252,45.121171979347785
253,51.20888890907688
254,45.83044053818276
255,63.145003346952606
256,38.39812488897607
257,47.23496523531601
258,37.446816112242544
259,43.2926203464488
260,45.03862370994515
261,36.62626502281936
262,41.062250054840256
263,25.2559555233092
264,36.44618437476438
265,40.41448482079519
266,35.55094162306328
267,50.06772995519198
268,34.8740200710798
269,39.946748055627275
270,42.926058010870584
271,49.60719716001497
272,35.35303511542468
273,48.48266675081823
274,42.855448576892854
275,38.03705348905632
276,45.39824965534508
277,44.228931116552786
278,40.38115506427565
279,43.88250370238826
280,41.76076563696798
281,44.41128567375537
282,47.31318008466479
283,52.093837466696684
284,38.13823698657607
285,55.15831144730495
286,34.900738338471044
287,44.07242008084779
288,47.94516720125386
289,76.58277462122584
290,42.240480606759455
291,44.49138822415932
292,43.24680321337188
293,42.94650773233554
294,50.324508245190586
295,48.04631078152288
296,72.9829164238163
297,51.13311579258121
298,48.3606119436627
299,51.07869316925886
300,50.3539892276288
301,43.253450031084945
302,44.79114054767356
303,51.52309758683271
304,51.03395001960604
305,48.0738669874583
306,48.96201676439237
307,54.961359043759536
308,45.81340310475535
309,51.70546391849921
310,48.158142709655564
311,48.280161261397765
312,55.06216540784867
313,53.895249445016354
314,54.03569516207181
315,56.69553304061514
316,50.47308298242206
317,53.9776061795456
318,49.21605795995791
319,52.58746697875638
320,50.514776776666515
321,81.84886252437957
322,54.53751294261669
323,47.66784484497747
324,62.417401529432745
325,47.121112973379645
326,46.275131095542136
327,58.330564407200576
328,86.6912434195848
329,56.045355809559474
330,56.257141181455175
331,53.243590557818536
332,49.006641465838186
333,54.05862789669248
334,50.47901653763824
335,58.92409787325474
336,53.49526706391928
337,50.28343058754947
338,52.98258565551194
339,56.83093468266712
340,52.12251074736621
341,51.00291124612737
342,56.50328345688887
343,86.67840056194663
344,53.085390782151784
345,53.429206115790386
346,57.10662463361147
347,48.865552071583174
348,49.22581143133378
349,52.825560552487154
350,55.502630228628654
351,58.27386028481864
352,64.24287237182415
353,61.298411888366076
354,56.35163965577644
355,57.194609361745314
356,52.41248589476897
357,57.46503940060859
358,56.243761307316866
359,59.42702200564695
360,53.800523920729916
361,60.65348607859799
362,65.83730034732461
363,57.74338798161406
364,60.40601551098451
365,61.955086164841205
366,56.60177151955984
367,59.828400925962995
368,58.867482099439314
369,89.38596047624776
370,55.12203203883893
371,59.19553809146655
372,61.64525586453815
373,66.48959765173039
374,64.10515551889718
375,70.14591205530517
376,55.61070845774129
377,63.87271710767448
378,60.48768728589593
379,70.57602699313406
380,55.637705293539106
381,55.528900353046254
382,56.774968306238115
383,49.19296623909459
384,57.2202582323118
385,56.08601903100151
386,90.66234772802395
387,61.64389111201996
388,69.33672395467798
389,64.7247652598329
390,57.10091517543403
391,55.50215344160349
392,62.45861844301228
393,53.39865286179535
394,69.15390924335951
395,65.88661402200415
396,57.63233753000721
397,51.39735436393427
398,66.71321502110847
399,59.34800265623389
400,66.08266402610113
401,51.890367454925
402,56.83060904598976
403,89.81475020857839
404,59.98056694586806
405,87.44857075105465
406,62.762502471668405
407,54.25564619201567
408,58.82350907139928
409,60.074728777180795
410,61.97949973709147
411,62.89567210862096
412,53.64094449577832
413,51.51643579961913
414,65.49456778094985
415,60.68328839746089
416,55.19121175383875
417,66.59775707463174
418,59.32518644789394
419,64.54461666747136
420,88.88358148793336
421,68.74416875733598
422,67.10819733806969
423,86.97440389022066
424,62.96152331388532
425,61.211750874160636
426,64.70603763903104
427,52.913126226499614
428,61.03976951317994
429,62.770359627796836
430,48.55027354662556
431,51.290474710131306
432,76.87052006855828
433,55.576733890872816
434,60.36579703290268
435,64.14147756130197
436,56.84912096129405
437,64.46808817298212
438,49.26833662013599
439,47.493297725205124
440,55.57143343443452
441,57.606121589767234
442,55.35666877882486
443,45.015072209913775
444,54.73668186164581
445,48.48786106205458
446,58.18449379747419
447,56.49311038461295
448,49.78284433776907
449,51.73323996045422
450,48.82511724297281
451,53.62475125233902
452,58.52924502131082
453,48.63878850390557
454,55.900109710021894
455,50.53969553163132
456,49.036449602339125
457,52.27429181854023
458,47.440738120889755
459,79.65516257592333
460,46.23950967805824
461,91.8571233139895
462,52.01360054572447
463,48.14170549374361
464,52.51262672387568
465,50.68290398661647
466,49.94101550117024
467,53.91759793136434
468,54.434865219212185
469,47.795124246714764
470,47.36866305131017
471,48.67252094014306
472,38.33817966245776
473,42.07189711915335
474,56.282431565711875
475,57.47332736288833
476,47.8040377589545
477,51.733112233510084
478,80.20814750614772
479,63.8484093142372
480,53.85460674494309
481,47.420568430057195
482,43.08665429573048
483,39.637179237641995
484,48.49271556305354
485,43.50064000946905
486,39.97920854634672
487,43.666859801936134
488,41.302471402864754
489,54.95772266565588
490,50.74340749222797
491,46.11000558573909
492,53.36578957276244
493,46.17072402120417
494,41.29696147177118
495,53.040261448595075
496,47.9422799470755
497,39.886488468171116
498,43.94798620714441
499,40.35058874855535
500,37.64579023628462
501,49.02396151630005
502,53.775684564258555
503,37.07359955858252
504,46.72149302281725
505,70.49608066546205
506,41.15881346320842
507,40.48017977023912
508,38.97252760524255
509,43.388104573560085
510,38.84650254200939
511,44.21209334862738
512,42.47003074925695
513,41.39080455337734
514,37.915015651935
515,39.43928524952251
516,45.973476612596464
517,44.5776062904547
518,37.06491468337258
519,42.332241805885005
520,75.47867092600241
521,33.26417512944214
522,44.22082413039104
523,38.087124284658906
524,44.15289612135707
525,37.386746617570715
526,32.085290184601405
527,32.88220278733799
528,41.17414591316693
529,42.14976628221961
530,36.25066265834989
531,43.889991066669914
532,62.317932514802266
533,40.22738754815283
534,34.438736017308415
535,67.17446929828732
536,40.61430242757305
537,36.02275042633486
538,38.35341765746732
539,45.26292694275001
540,37.30617835171934
541,44.33219667644858
542,34.47223863389435
543,42.740782146934286
544,47.27455587421177
545,27.68741496629978
546,36.044067497887966
547,42.9007991689861
548,38.99110005217254
549,41.856942134508
550,36.98017200091386
551,40.43593186619493
552,39.23148041974417
553,45.85965649303907
554,41.307721557752714
555,41.74248742833612
556,38.0179241418088
557,37.66608165062995
558,37.97208385341379
559,42.141843444472606
560,38.10330030438551
561,41.69965354923592
562,50.6742393725543
563,44.70319598753861
564,38.771652742908515
565,46.46587711179883
566,38.48128368290148
567,30.396682128554712
568,35.616282458869
569,61.375900807157926
570,39.0491473231467
571,40.979338161894205
572,49.35360932990792
573,42.69384745045054
574,40.055071947242034
575,45.39250615903316
576,30.288207061878992
577,42.62382408240784
578,45.40536653167457
579,34.26677807483906
580,47.49048426634755
581,43.57949203903048
582,39.92911147112754
583,45.291199083228605
584,53.60564173291564
585,43.28949543610214
586,43.75230164196658
587,40.34842418308537
588,38.53297861424969
589,47.073738348661266
590,38.78433002268444
591,43.568044232484795
592,40.97010553097346
593,45.90412816628272
594,75.33097205857976
595,49.00632859891916
596,41.426986694872355
597,42.78854291641532
598,39.40729267250953
599,42.24511808909464
600,46.52077328521991
601,48.58904655387276
602,40.36518778974228
603,49.497964478393286
604,52.103984600506486
605,47.57069987077249
606,55.06703299552252
607,41.99536323616093
608,39.823945235233815
609,37.33810808717786
610,53.89792873507763
611,79.87696617470016
612,46.51600315325434
613,48.38384064093226
614,41.54782963515127
615,59.59644198442612
616,48.20724810298532
617,78.30255178350592
618,51.57974428629775
619,50.55211029002319
620,49.463378366912565
621,44.58914247708917
622,51.09699642344658
623,58.34842112493318
624,55.86446754451145
625,57.302714159684975
626,46.980381635830106
627,44.788300318003515
628,49.30735968682524
629,50.41491419822967
630,55.80718806456611
631,42.07371367135657
632,58.38338035737215
633,50.14488696561674
634,48.999444849099326
635,46.27179853789858
636,43.255974359831946
637,55.843435861247215
638,52.29080698951408
639,45.67027720579566
640,45.839704390697314
641,50.83026529264635
642,61.047383311565326
643,51.59632495007753
644,45.569415288989376
645,52.046029070947206
646,52.09943102534173
647,40.16553496869911
648,53.56395322153704
649,52.86468015391853
650,57.682702192333494
651,63.62708779417184
652,60.19401655386482
653,53.39380762428544
654,49.380785967029794
655,67.95341365997304
656,55.55387136874491
657,55.49648717160925
658,55.47310612593865
659,86.74880879672958
660,55.19893308745252
661,53.21240705173624
662,53.50397211324134
663,56.22955497811718
664,53.828694739993686
665,53.1314687085802
666,57.375049596954995
667,55.71247613977475
668,64.64899608644883
669,44.01299950082176
670,62.8612931591368
671,63.76713381390596
672,47.29969105861791
673,56.080072064830055
674,56.060056219723954
675,51.000285791927105
676,54.26612951283875
677,52.716440432295315
678,67.14147096796619
679,63.16595787204206
680,64.94939362353576
681,62.300594178335295
682,53.1441139339388
683,56.260394758605955
684,61.41993911612666
685,52.94890837862489
686,62.70739698886723
687,58.01997842209719
688,57.42301343081038
689,62.92371064221883
690,61.65827325187125
691,57.696397101731954
692,65.35834781954391
693,54.21302848458504
694,62.750822267361556
695,62.68558130379168
696,58.217385698283024
697,61.436919970008674
698,53.587901569621486
699,64.4968818837963
700,58.98156287473376
701,87.31782292619684
702,65.19787618702573
703,56.448522634856204
704,52.941357671980676
705,52.20994801985966
706,63.02857627357256
707,53.59781310643331
708,68.77136428029036
709,49.58118100835239
710,68.46254836861381
711,61.020800369026915
712,59.46360782717326
713,57.20005956926446
714,61.89384746217922
715,59.67954613062189
716,65.34983484886676
717,60.36613627906611
718,60.50426157142099
719,57.88854546032734
720,59.37184964688743
721,61.14169535169568
722,50.99411233912609
723,52.74247713259787
724,63.13438141870368
725,90.20327774588654
726,58.35618402456906
727,59.29171020614221
728,60.857209208548966
729,56.33661482243553
730,55.056388094393476
731,59.83605744893149
732,83.87034412302609
733,60.70534386095522
734,50.049568615961846
735,63.603246498057565
736,60.71205452321301
737,59.51747506691059
738,93.03574577853362
739,66.33137873653601
740,62.954370998843814
741,48.55351077345436
742,51.2322553034585
743,54.37525350136204
744,57.49600825503202
745,59.81710859746538
746,53.46046349147919
747,57.88054986325693
748,53.02455626893524
749,53.59591630788523
750,49.469572917330055
751,51.733484185086105
752,49.43545962612304
753,51.15627115740443
754,61.14318699892186
755,50.964974252440165
756,68.70858499018398
757,57.845751543886884
758,56.13367843834764
759,50.745960969689136
760,58.36553628558295
761,51.81008924538879
762,55.12074368900304
763,67.13172932861428
764,53.66988669523621
765,59.7137723627345
766,50.267156233728876
767,53.4222153700218
768,62.26384164866491
769,50.08631993960497
770,62.093426357441665
771,56.37875915063587
772,49.835345537865436
773,55.61633902012763
774,57.12271179309058
775,55.173724630463944
776,44.01746065194761
777,48.03606039551102
778,50.23664644389311
779,50.90397614697329
780,54.180897010747834
781,51.76700375793939
782,44.00238780221313
783,82.38043805850035
784,53.33252496446773
785,52.878584077514574
786,55.28353921376983
787,53.84929825103936
788,51.77576788747305
789,48.929426993142116
790,40.77612683014323
791,51.03006615582079
792,49.72190425347723
793,49.84337735726174
794,41.904363432344695
795,42.686131484216794
796,83.16124973661252
797,47.50262276210682
798,50.91373488962179
799,47.454653628968664
800,47.26974753082808
801,51.62144252314239
802,44.160084461758814
803,47.03250043043076
804,44.0534877404884
805,44.00680469099833
806,44.44937508968961
807,46.9234562963953
808,43.23827089029923
809,51.73176832303563
810,40.802743624917824
811,44.1661039810127
812,42.728448726045734
813,51.99066434553769
814,75.56931733278776
815,49.578699984475385
816,36.82684139352883
817,45.42735862573425
818,48.38008839049
819,44.185608620063384
820,48.946335051847285
821,40.87978777050253
822,50.36287748729202
823,54.663214624588605
824,41.20984734373724
825,40.65463396930491
826,50.01002243873654
827,80.50481692186224
828,39.85946931645309
829,70.2426590176216
830,40.80755617035448
831,35.37022607557703
832,37.37838121753431
833,36.83331067197851
834,37.90065852158776
835,41.455157782868625
836,42.69194021067393
837,49.1690448805777
838,36.32388134991817
839,46.139846306688646
840,40.05438544305741
841,40.78665661559565
842,44.32130441475276
843,35.2504496326863
844,42.69661551228898
845,41.541020913721596
846,43.09892565615402
847,42.01416722653216
848,52.78025192207052
849,37.254276889678486
850,37.73104030619534
851,37.21721618113287
852,37.50629365308968
853,37.05139044674385
854,46.14196011261246
855,47.26187118913284
856,37.27202710135846
857,35.934338890424144
858,42.427514144964356
859,37.2876124417769
860,43.1956584283616
861,41.031873587588755
862,32.42879001559953
863,47.739285567021774
864,48.97939605850262
865,36.938312236847956
866,38.069994850257665
867,41.44807302995163
868,41.70526582113961
869,43.34392570380574
870,80.12442888912543
871,39.21484241784457
872,36.13822472921771
873,33.267195192449634
874,36.54715586574427
875,40.07810508094944
876,49.262365516712066
877,37.75123999779673
878,41.51182069762169
879,40.36819362504405
880,46.45352138805918
881,53.211259317078564
882,37.99106472548176
883,38.270764491702906
884,46.01503189540946
885,44.28363295021971
886,50.191310330915506
887,43.964629598970035
888,39.33932507364232
889,44.18340210387757
890,46.87149610805873
891,45.5317080589517
892,44.070414423186364
893,46.97555109969567
894,47.60013200558145
895,48.77922383857275
896,45.23000567139252
897,41.27209849258001
898,42.965646806263784
899,48.39211975165129
900,38.40544917734706
901,44.46705053867826
902,40.79349682276017
903,43.04331771627102
904,49.43409569972192
905,74.14235768454452
906,43.566796207206885
907,36.685749949250486
908,47.369321572883365
909,47.021042430727896
910,54.767945392464455
911,42.57325010273312
912,45.37071748236405
913,45.686998766474
914,52.494685144342995
915,44.30043644179793
916,46.343606255509734
917,48.161586231362975
918,76.23070544817344
919,43.242928782620396
920,46.62479374377257
921,51.2034876570349
922,40.885403352044406
923,46.86707191616524
924,42.887382227011614
925,52.55042695992809
926,39.1478366817918
927,44.159033808128115
928,49.03079276074869
929,55.16458594111394
930,47.20151207726885
931,44.94855119857689
932,57.32552977878315
933,40.8757026035273
934,37.31852366257149
935,50.71008199212468
936,46.19779089251806
937,43.800466959019325
938,52.647419644565545
939,50.524005073432726
940,46.68425043753269
941,43.3029618204603
942,54.266728880348246
943,53.35544477570392
944,49.80851443981493
945,59.73741185830644
946,45.35343448176536
947,43.2755823601597
948,77.64265649552115
949,51.07281452925165
950,52.71546934324298
951,50.49001980409297
952,53.653226615269546
953,45.831244896455196
954,59.502921873528294
955,52.06758618786675
956,58.258073160649985
957,54.57740405549731
958,55.338581267530905
959,56.093467535737815
960,55.67169208828553
961,56.833908027218264
962,60.45175374880308
963,54.972771471215296
964,57.717762922169925
965,53.9049751322928
966,61.733407747084314
967,51.328215157417496
968,63.89034982227926
969,54.858374700592805
970,48.07678214098672
971,56.04058073057393
972,52.16204142162597
973,59.93553166127047
974,52.63191537800467
975,53.82448153112211
976,46.76563638640644
977,54.10726453565377
978,44.40230815598282
979,78.75249073396668
980,60.621709481402846
981,60.89354057966854
982,59.233945458016954
983,52.411052227818345
984,57.14375318056056
985,57.497721458068646
986,51.85432870635684
987,65.29050330103979
988,62.28457358389545
989,56.9140326011315
990,58.271166570043704
991,89.2932807331384
992,48.154021232948175
993,57.23479257740672
994,55.16535400610567
995,53.668340956942096
996,57.36863484159069
997,67.85675470233637
998,62.163174925907576
999,56.1901207573457
1000,61.99236641405707
